TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
271304,,7 Days to Die,,"Building on survivalist and horror themes, players in 7 Days to Die can scavenge the abandoned cities of the buildable and destructable voxel world for supplies or explore the wilderness to gather raw materials to build their own tools, weapons, traps, fortifications and shelters. The horror (zombies) element makes up a large part of the game, including building and the fully destructible (voxel) environment - everything is built from blocks, similar to Minecraft, yet creating a very smooth look. 
 
With steady updates (but slow, avg. 2 major updates / year, with several minor ones in-between, mostly bug fixes) the game has steadily advanced and continues to advance in terms of graphics but even more so and more importantly, gameplay, having changed from being a mostly simple shooter and focused on elaborate crafting (changed with Alpha 12), to a full RPG experience, with Alpha 15 having introduced NPCs (traders only) and an extensive skill system and Alpha 17 introduced this as a categorized (traits-like) system. 
 
The game now also has an extensive traps, automated turrets via an electricity tier, plus a whole assortment of usable single- and multi-seating vehicles (manual and motor bikes, cars, gyrocopter) introduced in Alpha 17. 
 
The game can be played single-player (SP), multi-player (MP), co-op / PvE and PvP; game servers can be run either via the game client, or as a dedicated server with extensive configurability and number of modifications possible, including custom blocks and sounds, plus an event system, which created an active ""modding"" community and allows to experience the game in many different ways that were initially not intended.",,5574,251570
32959,,Heroes of the Storm,,"Heroes of the Storm is a multiplayer online battle arena video game by Blizzard Entertainment. The game brings together characters (known in the game as heroes) from multiple Blizzard universes, such as Warcraft and StarCraft and puts them against each other in an arena in a 5 versus 5 battle. Heroes of the Storm features multiple game modes, such as co-op (PCs vs. NPCs) and versus (PCs vs. PCs).",,7313,
460090,,Subnautica,,"Subnautica is an open world, underwater exploration and adventure game currently under construction at Unknown Worlds, the independent developer behind Natural Selection 2.",,9254,264710
20596,,Dofus,,"Dofus is a Flash-based tactical turn-oriented massively multiplayer online role-playing game (MMORPG) developed and published by Ankama Games, a French computer game manufacturer. Originally released solely in French, it has since been translated into many other languages. It is primarily a Pay to Play game, though it still offers a limited amount of free content.",,18337,254300
1684921851,,Kingdom of the Winds: Yeon,,Mobile version of Nexon Co.’s Kingdom of the Winds,,140257,
19554,,iRacing,,"We are the world’s premier computer based motorsports racing simulation/game. An iRacing.com membership provides entry into the newest form of competitive motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fans, simracers and gamers alike to enjoy the thrill of the racetrack from the comfort of their home. iRacing is available for Windows and Linux based computers as well as Mac’s.

We are the ultimate place to go racing online. From NASCAR, to IndyCar, Aussie V8 Supercars to sports cars and Grand Prix racing, iRacing has it all. All you need is a computer, a gaming wheel or game pad that simply plugs into the USB port of your computer and an Internet connection. iRacing centrally organizes all of the racing for you with over 100 cars and tracks, 40 official series , or you can choose to host your own race or race in one of over 800 private leagues. iRacing is partnered with some of the most influential motorsports brands in the world.",,8204,266410
30028,,The Elder Scrolls V: Skyrim,,"The next chapter in the highly anticipated Elder Scrolls saga arrives from the makers of the 2006 and 2008 Games of the Year, Bethesda Game Studios. Skyrim reimagines and revolutionizes the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose.  
 
Play any type of character you can imagine, and do whatever you want; the legendary freedom of choice, storytelling, and adventure of The Elder Scrolls is realized like never before.  
 
Skyrim’s new game engine brings to life a complete virtual world with rolling clouds, rugged mountains, bustling cities, lush fields, and ancient dungeons.  
 
Choose from hundreds of weapons, spells, and abilities. The new character system allows you to play any way you want and define yourself through your actions.  
 
Battle ancient dragons like you’ve never seen. As Dragonborn, learn their secrets and harness their power for yourself.",,472,72850
1535565784,,Loop Hero,,,,,
493174,,Jackbox Party Packs,,,,,
417528,,Albion Online,,"Albion Online is a sandbox MMORPG from Sandbox Interactive, set in the medieval fantasy world of Albion. Whether playing a hardened fighter, a farmer, a merchant or a master craftsman, in the player-driven world almost every single weapon and building are created by the players. Thanks to a “you are what you wear”-system free of typical class restrictions, a skilled archer can instantly become a powerful mage, and the players define their role within the game world. PvE, PvP guild vs guild battles, every action in the game has a meaning … as well as consequences. PvP battles in the danger zones of the game world are a “winner takes all” affair. Albion Online is the first PC game to enable the same experience on tablets.",,19698,761890
